round_no,yosou_no,anchor,date_key,date1,date2,j1_section_id,j2_section_id
3,1,1,20010310,20010310,20010311,1121,1153
4,1,2,20010317,20010317,,1122,1154
5,2,1,20010331,20010331,,1123,1156
6,2,2,20010407,20010407,,1124,1157
7,3,1,20010414,20010414,,1125,1158
8,3,2,20010429,20010429,,1126,1160
9,4,1,20010503,20010503,,1127,1161
10,4,2,20010506,20010506,,1128,1162
11,5,1,20010512,20010512,,1129,1163
12,5,2,20010519,20010519,,1130,1164
13,6,1,20010616,20010616,,1131,1167
14,6,2,20010623,20010623,,1132,1168
15,7,1,20010707,20010707,,1133,1170
16,7,2,20010714,20010714,,1134,1172
